,scale,pose_scores,pose_scores,pose_scores,pose_scores,pose_mse,mouth_scores,mouth_scores,mean_fds,asym,mean_face,pca_texture,pca_shape,vids
429,1.25722489302,11.9901584488,-11.7746410258,4.7213660275,-0.421485196124,7.39585756294,9.75791699261,-1.88735575928,1.69856655201,1.03390193485,1.46150141322,27.9857302544,15.2699814405,Laila_Ali_vid04_clip01_2secs
430,2.08429807769,1.91268882039,-0.747547732934,-5.49384638346,9.79895872251,5.90189011669,4.77728352421,-0.686847754552,0.634661964974,1.03136690825,1.3138049336,14.2487830582,11.6819395878,Lara_Logan_vid02_clip04_2secs
431,0.914365304116,-11.1794441743,13.997320234,-9.91354023095,3.01553179664,4.18959554876,7.62070437482,7.71138719137,1.0377311706,0.964194667197,1.35153650013,17.8935054506,13.0232746159,Larenz_Tate_vid01_clip02_2secs
432,1.21036200317,-4.42032350559,5.2358420218,2.51564683326,-2.64684064407,5.40926124874,1.85872727863,6.47459139879,0.992467879152,0.907254572851,1.30404436226,18.6502038024,12.5024216955,Larry_Hagman_U092_vid02_clip05_2secs
433,1.05279785445,13.1531187746,9.64317900424,-1.88310379256,3.12049583264,6.63465804244,-3.67276181375,1.65566542502,1.04324370183,0.903830520383,1.08337818708,17.7631838771,10.1029651441,Larry_Hagman_U215_vid05_clip01_2secs
434,1.56377071853,9.38662372831,9.93373765386,-7.35285057179,2.3886174747,4.03483253969,0.771193098208,3.57259730436,0.768632018841,0.855615350667,1.54677400733,21.6269490276,16.2308550771,Larry_Lucchino_vid03_clip06_2secs
435,1.09998348099,47.9470877799,7.10760660583,-17.9193424098,1.56141973134,7.60604329246,-3.82729035738,4.67830886856,0.748335582215,0.877821315097,1.34526998125,33.7427703894,14.153411074,Larry_Nichols_vid01_clip01_2secs
436,1.46850015578,26.9868550418,-9.98394416337,-4.23870349158,2.67300781479,7.50870901104,-2.86731058352,3.86086509059,0.441056110555,1.0031536198,1.65158575102,29.3156988941,16.1431950454,Lars_Von_Trier_U093_vid05_clip02_2secs
437,1.28229870229,-23.600600309,13.2463391872,-8.2473950271,6.1121420278,6.58618087138,4.51283684263,9.21328701918,1.47315732238,0.978988630804,1.28481490115,28.6987350758,12.2561489303,Laura_Elena_Harring_vid02_clip05_2secs
438,1.91461604916,-1.43057331651,-23.3248807386,6.11013803566,4.16697565803,4.77299943102,16.5762026288,4.75026843382,1.57817404654,1.24910721929,2.36220546257,44.0679915442,21.1614639974,Laura_Flessel_vid01_clip10_2secs
439,1.07780552007,9.32482640196,-2.51616160293,-6.07844791063,4.21856768242,6.88730301629,-4.25621691231,3.82572825138,0.800519548953,1.04483777966,2.30921524428,51.1630835758,22.5150059627,Laura_Hernandez_vid01_clip03_2secs
440,0.841478605638,-20.7311598277,8.33823951704,5.98417157831,-1.92975345581,5.46507227843,2.4729898809,7.46248549774,1.21086626925,0.944293106943,1.20640308372,19.6395883732,11.0689840326,Laura_Leighton_U216_vid03_clip04_2secs
441,1.11118762008,-22.0234566438,-16.3821310712,-7.99116454986,-7.97744199316,8.89694525451,2.8432842285,-5.78513775283,1.50631683217,0.985537034613,1.80698835656,25.3825549654,18.9277937553,Laura_Leighton_vid03_clip06_2secs
442,1.04863966878,13.751255981,8.70844589833,2.46719035763,-1.77826948318,1.72290592645,-3.50592820486,3.43298109447,0.855719730602,0.85231231424,1.54922969817,42.432230308,15.2920466417,Laura_Pausini_vid03_clip02_2secs
443,0.867830546315,-42.3509210862,-4.95099620042,-6.95141706522,5.31448904545,4.21517130926,3.01485654801,-9.2100087369,0.862607598957,1.12096693511,1.75442656282,22.0822562833,16.0434883339,Laura_Romero_vid01_clip02_2secs
444,1.11890435694,-6.49781863337,-14.5066181489,-9.2190532505,-4.22331619611,4.48441616733,2.690449698,-4.43171093006,0.785264457602,0.8617654572,1.09633632501,19.4240806775,13.8242933687,Laura_Ziskin_vid02_clip05_2secs
445,0.797063469163,7.90444340542,17.6975092017,5.11393571118,4.02871150492,3.02905873321,-7.94845276735,3.51161757517,0.994146174042,0.928178316908,1.16150889378,20.5218588298,15.0439425612,Lauren_Koslow_U218_vid05_clip01_2secs
446,0.929611754846,2.0496770959,-3.36120139198,6.92447593783,2.27084784493,3.54215635243,1.68624963333,-1.2269312828,1.06875907319,1.08398114703,0.962991145692,31.8065934517,9.05435117853,Lauren_Koslow_vid01_clip01_2secs
447,0.866731410213,10.388611922,-19.1212454079,-0.341295847041,1.15786248179,7.76529061404,1.20417645319,-4.27776108978,0.97422517164,0.968915793252,1.68702680918,44.4705105328,13.3659016214,Lea_Drucker
448,1.2018977052,10.3572991507,-11.0211321139,6.25715876382,4.06824951997,6.55255006616,0.571909573618,-3.48582718657,0.922739820853,1.01072058649,1.6009376106,22.3769058008,15.5562568145,Leah_Remini_vid02_clip04_2secs
449,2.31646582025,37.3922948277,-22.6528242675,10.7944169381,3.24479241605,7.24517360041,12.6613147185,6.01189044888,2.3129671846,1.37910147071,2.30430780437,34.7043981855,21.2890251658,Leandrinho_Barbosa_vid06_clip08_2secs
450,1.37891736142,22.5592861725,-4.38625130262,-0.105400081525,-9.93247275278,4.56258666602,-1.52785615625,-5.10485178306,0.941880072724,0.955370180093,1.46137760459,18.2034073169,13.283319936,Lecy_Goranson_U095_vid05_clip01_2secs
451,0.971307294434,23.4249298554,11.7774242226,-3.08164535316,-3.34900143695,5.2426358608,-0.224606039576,5.3029625611,1.0029803619,1.06726928897,1.26052521924,12.171544489,12.0249483234,Lena_Olin_U219_vid01_clip11_2secs
452,1.62279622594,2.10773878608,-14.1527297334,10.0073609645,0.437007723035,9.6556849493,1.22290746444,-3.61494434246,1.5737593263,1.23661457844,2.32286856594,35.5772450159,24.6132185372,Lene_Espersen_vid01_clip09_2secs
453,1.72721285746,-7.7444424476,-2.44795107815,0.453217917282,-0.974846693514,2.06313328116,-4.65357592058,-1.01469602362,0.592724177585,0.85502122224,1.66198367278,23.6541441521,13.3348782091,Lennart_Johansson_U098_vid01_clip01_2secs
454,1.18044605881,-3.60991608502,-5.72408588594,-1.02803746693,6.44026494274,7.50608512913,6.81459324817,-1.51145138991,1.15601074024,1.05342606403,1.24220154312,50.4321979717,11.4409373132,Lennart_Johansson_U220_vid03_clip03_2secs
455,1.34959026571,-14.5343338976,7.09053659044,1.19149477,5.22679897868,4.72418125272,-0.867519493394,3.89342650409,0.746057272611,0.814061495616,2.01112929592,48.4554929041,19.9211948675,Leonid_Kuchma_U221_vid02_clip02_2secs
456,1.1680367305,15.0827949195,-19.1550323474,-0.809191082677,1.86782951762,5.31458993724,1.54706320529,-0.520038651165,0.939753038646,0.895934801653,1.5858276196,19.0958817925,16.8042516526,Lesley_Anne_Down_vid01_clip01_2secs
457,1.34708547126,6.01618129019,14.9216522174,-2.27089491013,-4.59924116201,6.03026259812,-16.867137439,-2.84552858158,0.760953247866,1.07636430708,1.27529842453,32.5520655876,11.3492502034,Leszek_Miller_vid01_clip02_2secs
458,1.27618743126,23.1507849228,-5.70743808505,-1.73667064724,9.06489418863,2.31884313856,5.00619045597,-1.90709636857,0.436073315681,0.819594535814,2.06888180042,15.8953509853,19.350089451,Leticia_Dolera_vid05_clip01_2secs
459,0.781352741452,-27.5292682538,-6.11733785207,-3.41473729673,-1.53788594908,5.67733839942,0.45121377816,-6.30746361303,1.62414167961,0.896200826409,0.73970820469,36.304245949,7.35636934661,Lexi_Ainsworth_vid01_clip03_2secs
460,0.906222179018,-3.66263484674,26.4155277702,-7.1856139485,5.17493891983,5.2704644794,-11.8685309352,-0.033189507959,1.16263803666,0.970304958521,1.77471637782,16.9876516832,16.5961950616,Liev_Schreiber_vid03_clip01_2secs
461,0.863267342771,-5.64313336843,-13.6992424871,-0.185023078831,0.800474648786,2.92106477452,2.05760802256,3.80180203003,0.943579390342,0.949366365861,1.76037758958,18.8010237646,18.0874076355,Li_Ka_shing_U222_vid01_clip01_2secs
462,1.04186491622,18.3423058899,-3.69227948489,6.46449540772,-5.8008835761,6.50737886443,9.28436369153,-0.450312278216,1.06130673434,0.906075737715,1.03276183834,24.4292835544,10.4154048051,Lili_Taylor_vid01_clip01_2secs
463,1.46052070656,-0.395787689099,-7.78960201653,-0.0939962927302,0.922488056813,5.81703153502,1.08190023876,0.307650391756,0.79375561994,0.908773946466,2.11037536883,18.1253964773,19.6824033778,Lily-Rose_Depp
464,0.902390177219,5.21805661131,-7.91326753895,-1.8242237582,-3.89857190296,3.64267562801,1.73321309027,2.76459785209,1.21229759855,0.871542550184,1.06367722305,12.0789674053,9.17924009328,Linda_Dano_U223_vid04_clip09_2secs
465,0.861370820386,-9.37863815772,2.24356458678,-1.6535847416,-4.76702335273,1.9548715986,-1.88481320203,1.71877872068,0.782172415301,0.860051472479,1.32205462277,22.2550489408,13.2193827475,Linda_Franklin_U101_vid04_clip01_2secs
466,0.841266687176,-29.8169094145,3.55673989589,3.82170600686,-6.39436195504,4.58619392839,4.65965977433,-0.736367992513,1.59779129139,0.984204864505,1.77359916573,42.878147223,15.7980792838,Linda_Gray_vid03_clip07_2secs
467,1.27973520623,-8.09621456516,3.80633107928,0.549867988362,5.31702505125,2.04651597627,-6.71798905179,-1.13925541169,1.00083270909,0.904968189956,1.41901197754,17.0805188975,14.9757950442,Lindsey_Graham_vid04_clip01_2secs
468,1.35096880107,0.753673419154,-30.2742132274,-0.274847540047,-8.43531038349,3.65600787173,17.8184975464,-4.27945471633,0.75120327023,1.09015370738,2.30929271458,39.1463003142,20.9392133244,Lisa_Ling_vid05_clip03_2secs
469,0.935161534476,-17.6523217717,-6.39121528773,-10.9819490102,4.9747705528,5.27924194201,3.91882257022,2.61146036069,1.26011523253,1.33586024167,1.11765217813,19.5334179543,9.95840331038,Lisa_LoCicero_vid05_clip09_2secs
470,0.933230369486,-17.9686624211,2.69912779821,-6.19045244658,-5.85265299446,3.54435731354,8.14388019981,8.764635231,0.916172785081,0.88118652695,1.06334530429,26.6916832747,9.62436055074,Lisa_Mazzone
471,1.53610604629,-37.8239107919,17.153372753,-3.08207530629,0.396284824615,4.1095627521,-13.6407824616,5.99496645217,0.759824266991,1.07995580188,2.10594891236,16.0573467311,20.306040294,Lisa_Murkowski_vid04_clip02_2secs
472,1.33432506371,-12.4547676251,-5.01243301268,-6.42943243056,-11.9248403483,3.49183632318,12.8589016211,7.96154133552,1.2975868607,0.881387899354,1.98122848645,18.5191052914,18.3625018122,Liza_Minnelli_U226_vid06_clip01_2secs
473,1.43753279318,-5.2321192651,-46.2849003788,-3.29721375332,-5.69861068582,2.824486411,13.945286887,-18.4993826205,0.977943983839,1.13090813869,3.61748282972,26.2712649303,30.6089390916,Lone_Frank
474,1.14589021096,-28.1248279435,-14.8741363861,0.670394709346,1.86995106752,8.74420101335,-1.38275649528,-6.77950108636,1.26930965837,1.31545623308,1.79220478341,26.848598943,17.6227364112,Lorraine_Bracco_vid01_clip09_2secs
475,1.26774891931,24.4813947309,14.025961398,-3.47009724636,-4.42345973385,4.87150725087,-8.01657462473,-1.74023464906,1.29768000692,0.866722671169,1.60364429588,57.2871670657,13.8767545664,Louisa_Baileche_U227_vid06_clip04_2secs
476,1.22869970169,-36.3466610094,16.4404081052,-5.34177512482,2.95654387241,8.83624693672,-11.9749596533,-3.64243509952,1.13512534548,1.29605186975,1.48511791759,40.4547442999,12.9201653573,Louis_Duneton
477,0.745334993386,-12.0062808338,-22.8110796616,-2.29990150969,-1.27511732956,6.79380960052,6.24035049818,-8.23362173175,0.643393475833,0.911400515078,1.4878504001,64.0054846495,11.8889513006,Lucy_Feagins
478,0.959594773847,-1.59227724227,2.35668961697,-0.739552082429,-1.99239201531,3.97398362739,1.39718520557,-2.46163080457,0.962851847684,0.940675524582,1.63039698885,29.9149557779,15.9974372111,Luis_Ernesto_Derbez_Bautista_vid05_clip01_2secs
479,0.61938589701,-1.96511123396,5.14620726468,9.62051668724,-3.70316868205,8.49978899055,2.4904008635,1.58355169033,1.92898527677,1.19192631928,1.40566288773,21.9757659494,12.8654123696,Luis_Fonsi_vid01_clip04_2secs
480,1.27682159473,-4.86900120322,-19.9673908366,3.20838127144,1.42575882164,8.91575115237,1.41075277227,-10.0430242616,1.32639284174,0.972673407935,1.94447820957,25.6661065486,18.6344709258,Luke_Walton_vid01_clip08_2secs
481,1.36072654558,34.3127838827,-7.43542140885,1.62048384049,-4.17042142524,4.23976138133,2.5843077,-4.10409800348,0.629586549137,0.940554167459,1.33918808214,36.4309970516,11.6000325317,Lyle_Lovett_vid02_clip04_2secs
482,0.719068952339,-16.8470913014,-22.5465527906,4.34310463634,-15.3856654909,4.245020076,-0.549552461971,-7.42465512783,1.37501374034,1.50350451464,2.36719477201,27.012740851,25.6492503953,Lynne_McGranger
483,0.717781912701,-5.76484243007,-19.0443697683,0.910976116237,3.96552860162,3.60052812382,4.33553485989,-4.78099288597,1.42174513338,1.02973421993,1.8862616945,30.5454788733,17.9367157858,Lynn_Redgrave_vid01_clip07_2secs
484,0.608717229439,-25.2392009903,18.4520955041,8.22588075188,1.38710417134,4.27361295796,-3.47459776123,9.74794026659,1.03137900214,0.903121700925,1.97098458019,45.3064466077,20.3470454359,Mackenzie_Aladjem_vid01_clip03_2secs
485,1.17261946655,-17.8869427111,0.771709497806,2.0155111904,-5.90065534473,2.14421543902,3.52632433028,3.80741623608,0.575474252923,0.853862887203,1.27960659484,31.5272164081,12.5828346476,Mae_Jemison_vid01_clip06_2secs
486,0.934737865703,-10.6046733652,-2.14286832064,1.64382596331,-0.124677546081,2.9325591939,0.00229127514055,-2.80460502397,1.02256916252,0.867241684082,1.37199472581,35.8267039405,12.3132567647,Maggie_Cheung_vid02_clip05_2secs
487,1.01999402524,-2.16691234309,-19.5048754373,3.76955991181,11.2634856787,7.65445481566,2.67713345931,-6.6230735428,0.769415695197,1.27986748838,2.51198088325,23.4779451546,22.6213237822,Malek_Chebel
488,1.12722262519,-16.4100140612,-3.82045546278,-4.73647274575,0.618952613214,8.19753957388,-6.39816391291,-5.75852182082,0.965411624607,0.996535079206,1.24040530829,15.6102493104,11.5757311418,Manuel_Valls
489,0.773028991485,19.6635278585,15.2594233605,-1.67078230063,-7.57848328721,2.89201205383,3.39640701098,7.07742883409,1.17328749995,0.945938685407,2.25224955518,29.6481911838,20.329065495,manyfaces01_vid02_clip02_face02_2secs
490,0.755470809819,10.2633390549,-8.59227819522,-4.25733206084,0.587768710628,3.82122300227,1.00522689407,-1.35131299106,0.687139737503,1.28034628366,1.94991396232,42.3961743385,18.6522754004,manyfaces01_vid02_clip04_face03_2secs
491,1.24570111452,-10.6143131828,-16.6903112097,3.21657336403,-3.15232658286,3.71838128709,6.18995548952,0.732188232609,0.804321712513,1.10589826882,1.37812902959,21.3398174954,13.4041800784,manyfaces01_vid02_clip06_face01_2secs
492,1.1015860541,-15.7743435055,10.205718093,-10.2832406063,0.472747327378,3.48950235471,-3.10297758238,10.1136425107,0.606279266604,0.903030017256,0.865623995654,30.8562955386,8.21669741966,manyfaces01_vid02_clip06_face04_2secs
493,0.718488725049,16.6326024979,1.44196190882,-0.740134148615,1.27519842232,2.14613114512,2.27911337044,6.62610504257,0.465759206998,0.885076013728,0.714922621158,39.072371038,6.99689498716,manyfaces01_vid02_clip06_face05_2secs
494,1.16949376802,-13.9737569268,-0.66442556468,3.58490038254,-3.57837343395,4.886471,-7.11706383763,3.98963683023,0.48359662066,1.00515736828,1.61467823103,40.330009528,15.7410189426,manyfaces01_vid02_clip06_face06_2secs
495,1.31193027313,-45.0208818238,3.96939998963,-0.690832023353,3.74018734175,4.33534150227,2.19218082095,3.34253775681,1.07185934695,0.858594715786,1.52188281764,35.1527351358,14.1610544972,manyfaces01_vid03_clip01_face01_2secs
496,1.26326971173,-12.3038596341,3.12110757532,-2.3070572907,-5.92629800093,2.0044944554,7.70563063547,4.65951884657,0.89141452448,0.822088053429,1.88754618722,35.5105875813,16.8330691557,manyfaces01_vid03_clip01_face05_2secs
497,1.55751187843,-8.55582087622,2.42620167835,-0.719912538065,1.21703950394,1.3538847486,3.52202707197,3.11382520764,0.665204569289,1.01210410798,1.84811170346,33.0715699733,18.0114293786,manyfaces01_vid03_clip01_face06_2secs
498,1.37565844035,-12.5608076467,-2.83711990244,-1.09202111839,0.886021824511,1.67365438576,11.0677085074,0.660459814268,1.03961435888,0.807580187493,1.83685281481,24.9662740247,17.8669824688,manyfaces01_vid03_clip01_face07_2secs
499,1.48377857495,-3.27049580392,2.05360776211,-6.80319447286,-0.000428908923131,2.77818216158,0.923274235399,-0.77955741497,1.06780388046,1.02486456581,1.37856200826,24.2392110953,16.0522464439,manyfaces01_vid03_clip01_face08_2secs
500,1.28537317259,1.72998429061,-14.1339769612,-5.4464071585,-6.35620501604,3.37323685879,0.572170779387,-7.27644977834,1.04694015833,1.16915104053,1.6453650194,27.010168443,17.7218728391,manyfaces01_vid03_clip02_face03_2secs
501,0.996825510072,-14.3313465249,13.921959455,0.244145686726,2.48084560999,4.65430741911,-5.39114144454,6.43174661867,1.38763577018,0.994151177459,1.69724962045,31.1022678481,17.9184828088,manyfaces01_vid03_clip02_face04_2secs
502,1.07916519124,-10.0345219059,-8.26041044598,0.139681513688,-9.04347125317,2.34476503583,4.62704000899,-1.7390832756,0.700385400911,0.863122796359,1.59739358113,25.7355716342,14.9067094797,manyfaces01_vid03_clip02_face09_2secs
503,1.46315748155,8.17336224058,3.32476874655,-1.87340579565,0.358844730632,1.51270825126,6.51105667935,2.22603285778,0.627043301134,0.907594265464,1.7288145132,28.8551289154,15.8502914151,manyfaces01_vid03_clip03_face02_2secs
504,1.40160803069,0.181465772522,-6.16860251629,0.875263486275,-2.95959057825,1.91896041592,3.52825567694,3.09426911985,0.792345407219,0.907860128865,1.62362645839,23.8996889753,13.4118762201,manyfaces01_vid03_clip03_face10_2secs
505,1.19562354893,-28.5847684329,10.8862117404,2.84439709384,-0.0331785648467,3.10345683774,0.39404457129,-1.37050550014,0.742631986956,0.908250087106,1.92527273219,17.5524217901,16.3143876643,manyfaces01_vid03_clip03_face12_2secs
506,1.21456249214,3.80980198578,8.64152303719,-2.11978505044,0.584688860625,0.669770419396,-4.34274521807,5.65507233973,0.683281183574,0.869294011753,0.909884796389,19.6051268697,8.34192153581,manyfaces01_vid03_clip03_face13_2secs
507,1.68225266328,-10.4241763428,-0.438052635324,4.76783612391,-4.11619438817,1.37181055778,-4.81615414791,-8.37264137187,0.580941598839,1.00682129855,1.72245016431,35.636382139,18.474660778,manyfaces01_vid03_clip03_face14_2secs
508,1.38022938453,27.4560801498,-3.30805975118,0.0892432929308,-2.94444331524,3.4232594107,6.09567947299,-5.18889073531,0.573859683773,0.78619083612,1.3808416502,18.0319842347,12.795549022,manyfaces01_vid03_clip03_face15_2secs
509,1.60660688956,-0.574615555915,-2.85282653952,-0.564100259078,-12.3037468473,0.98181432167,17.3559537638,4.00769812674,0.782603950033,0.743841114274,1.64713215344,26.0101986858,15.4386737348,manyfaces01_vid03_clip04_face16_2secs
510,1.27609971995,-18.2335530811,8.10658424686,-1.82381120221,1.40370038878,2.29720734882,-3.60751467076,-3.42708455161,0.595027822035,1.0586090829,1.55675073524,43.8373506223,14.4680624302,manyfaces01_vid03_clip05_face17_2secs
511,1.4938579556,-13.9034883968,-12.7193975707,0.430267198538,0.266207149471,10.499034375,4.95328613262,-2.94563637124,0.987829686449,1.20103977887,2.96697978405,28.9461974582,28.2771817773,manyfaces01_vid05_clip01_face01_2secs
512,1.51942750348,-13.9237203461,-5.0035673398,-6.49675245946,-2.07141828758,9.11323699445,-2.53787219377,-2.48738528846,0.943884415801,0.95646594493,2.0668442324,30.719062924,20.779226168,manyfaces01_vid05_clip01_face02_2secs
513,1.37554279639,-5.19835281796,-8.02558553974,-3.56655212083,3.01413043348,6.00201185152,-2.56941626971,-1.35428716655,1.00892470895,0.990477826154,1.38963063723,32.5129132211,11.7545792948,manyfaces01_vid05_clip03_face03_2secs
514,1.38410435119,-5.90393201146,-2.62535799105,-6.2446005202,-5.39320570198,8.56347171121,-7.70693023924,-3.04093891091,0.643952608671,0.992768998147,2.06101363067,39.8209785107,19.6329747297,manyfaces01_vid05_clip12_face04_2secs
515,1.41444684907,31.2752594214,15.8182963515,1.34819782923,-2.26739044122,4.42206047372,-10.8004841501,3.31170877934,1.20044827523,0.914230451465,1.24068524118,46.8428434776,11.0170448966,Marc_Bulger_vid01_clip03_2secs
516,0.955397237397,-31.9793887655,-16.2378947983,-0.113263713775,1.337546058,5.80283738764,-1.52148385044,-5.26464458807,0.951622941497,1.54548453477,1.57417529736,22.41619858,18.2593200212,Margaret_Cho_vid02_clip14_2secs
517,0.903445087659,-25.4384771915,7.85835806994,-2.13324477507,0.654166280715,4.56991767024,-3.69227605036,1.60963849653,0.962215185528,0.984020503,2.07978784567,25.7219325469,19.7846586412,Marg_Helgenberger_vid06_clip06_2secs
518,1.48894456924,-30.3214259529,-13.2267082668,-0.378302118111,9.3758367182,8.05802028517,3.99122852101,-6.24120693266,1.14831796032,1.0999662872,1.55579527857,14.5231261531,13.6529595462,Maria_Bello_vid01_clip06_2secs
519,1.47169750816,-41.8526850238,-3.0403334176,2.36534185526,-1.91399248195,5.66311326963,-7.56759000408,-2.17308743291,0.960781363641,1.0561997818,2.00981556771,42.7192160326,21.4292413193,Maria_Callas_vid05_clip05_2secs
520,0.63213458484,-16.0226619964,-18.4584414501,0.982808997212,-1.23038040571,7.62112758719,5.39358265505,-4.21114945052,2.00582649127,1.06279669036,1.73100949697,15.7265984392,19.1042216207,Maria_Guida_U106_vid03_clip02_2secs
521,1.10370613493,-23.4668645141,-8.07592452743,-4.31777031326,7.88510701004,8.5936063762,5.11350608691,0.539564983763,1.49563438308,1.22528091741,1.86194727734,23.7222843163,16.2799023153,Mariel_Hemingway_vid04_clip08_2secs
522,0.971662136715,7.56206869028,-24.4246456416,-6.40152865346,-2.47546434403,5.53546595499,4.09291603039,-4.73966783427,1.50580403596,1.10407891163,2.19848665264,36.7303303176,21.2399807803,Marie_Reache
523,1.07493788471,3.47032901645,-3.03091886397,9.94777085142,-4.74927439627,1.85758060319,-3.03345772421,3.40211284629,0.839405689098,1.02849553188,1.37641601444,18.8290642376,12.6316986088,Marit_Bjorgen
524,1.01031340785,-5.4657715603,-5.25509161013,-6.53728094196,-0.105380375742,10.067431425,-12.4462193222,-2.92037465879,1.11868163797,1.21200997355,2.03954215183,17.4921742454,18.5337770224,Mark_Benecke
525,1.81700032723,-4.38811636923,1.68093836779,-5.63688734802,-3.45653067958,4.15061326135,-2.26501087363,5.09536026692,1.14213678558,0.932836555792,1.44579267008,33.0704935262,15.2016087725,Martine_Jonckheere
526,1.67043056402,-8.51486273831,7.04495640545,2.5273314224,3.44248532611,4.00377363468,-5.44368151892,1.21526975538,0.824267124666,0.890572569076,1.87963058471,12.0563358407,18.1130958272,Martin_Wuttke
527,1.72136190228,5.27378793601,13.1670655474,-3.58111435644,-8.88591171211,6.7472187984,-7.61209980665,2.5737578187,0.54705172971,1.31498117745,1.72866321456,27.5967541468,16.0024475598,Mary_Crosby_U228_vid04_clip09_2secs
528,1.49976899709,-6.45043202397,1.95208733469,-3.67749262126,-0.464284301858,1.95476215568,-12.8888599979,1.09542410931,0.808740448584,0.919803831535,1.41604208103,30.2702066116,13.9804189421,Mary_Sue_Coleman_vid04_clip09_2secs
529,1.25991045904,35.0609023371,-3.54733485261,-15.4592005279,-0.32203441545,8.39454503702,1.79458976624,4.27845270746,1.0714971586,0.937366981034,0.817817048067,18.0086653927,7.46702038914,Masha_Gessen
530,0.974388303542,9.05201915955,8.13689097952,-3.55833873544,-5.52219133088,7.34511644491,-1.79043959288,0.116493622258,0.914005557931,1.57536075416,1.49814669398,20.2724823129,15.2504278157,Mathieu_Kassovitz
531,1.18652507732,2.54972306855,-2.82604279576,-1.13075835376,7.54537125406,7.33174247209,2.28316358727,-6.84589570902,0.864352454491,0.863550887081,1.02249831033,17.7624637797,9.25786367711,Matt_Anderson_vid01_clip06_2secs
532,0.815899191635,-14.1192325432,-22.9858932886,4.32910209776,-3.5935989028,6.26852118229,5.21551072328,-17.5912322093,1.70352146192,1.02922300026,3.05340316492,32.521636118,29.2116877885,Matti_Airaksinen
533,0.742121291301,-36.4241108533,-17.3667059281,4.98132453423,3.08697102053,3.9595354802,16.8358734205,0.3432745343,1.00944365585,0.882392068467,1.42493949947,58.2403143316,10.3699433428,Melanie_Vallejo
534,1.62693431954,9.96643781896,11.8348125758,-3.92904937169,-2.61157520283,2.49680602566,2.07447221205,4.93855880935,1.47146862661,0.775641080344,1.52139111171,49.6099335456,14.7820674093,Mia_Freedman
535,1.0905129678,7.66596386253,-3.90419307903,1.67329215709,-0.598316156782,3.9548317011,-2.4444092781,-6.14745042489,1.07119572952,0.942693693834,1.33876300112,33.8590102734,13.0830872921,Michael_Vartan_vid02_clip02_2secs
536,0.871272946215,-11.0420453727,9.60007970017,0.000508366022482,-1.24511219301,4.96909802874,-0.227351972003,-4.52046657985,1.10115463258,0.903433867702,1.58636720277,13.4868701241,13.1109146875,Michael_Weatherly_vid01_clip02_2secs
537,0.761689987623,13.9603535293,5.60292417075,1.91504201084,-3.64256190961,2.78463486588,-8.68601142511,4.10441344824,0.655742218785,1.09021378086,1.7416306023,18.5142081584,15.6225224294,Michel_Drucker
538,2.47562394795,16.4666060301,-6.20762470341,0.811228864144,1.05790414538,4.32817994888,-2.63128626868,-2.44083315924,1.37364456153,1.12896759222,0.995134039208,27.9093269371,10.1172992746,Michelle_Wie_vid01_clip10_2secs
539,1.3088316222,-33.557936618,24.9096481642,-0.501798537096,9.98060615101,3.81935735085,-9.7519063597,6.32863485698,0.648343695057,0.969086987066,2.24376092607,17.8431132217,24.9554838935,Mike_Lash
540,0.851901566578,-1.98328537668,6.38566993818,3.31802272394,-4.93048344856,3.98664628148,9.6880332032,4.00509107482,1.05881937772,0.813371182234,1.74643759539,37.2953845686,15.9615514283,Milla_Jovovich_vid01_clip01_2secs
541,0.847133092031,-3.05361907495,1.59574404904,-8.45605025968,-10.2544138061,4.69677490032,-4.32301682752,0.937378352009,1.08887406836,0.899029224342,1.5799254288,17.3123742119,14.4399969109,Minttu_Mustakallio
542,1.08716974107,-24.9398928815,-20.5055465543,4.71722360516,8.737099517,8.34654894747,7.14304583774,-9.00875744868,0.806047366223,1.32160019013,2.62362443007,21.2278929164,25.0248140893,Mohamed_Mounir
543,1.8593966918,-22.9542598675,7.27275936863,-7.38104494223,-4.43749516941,4.37040591386,-7.86271807952,4.31443959454,0.843980772761,0.887539950838,1.74852234479,51.9211815594,15.2360845107,Molly_Burnett_vid01_clip04_2secs
544,0.971867931714,6.2565598657,-8.46630854831,-1.49196673422,1.90560569442,2.34988028266,5.17710273303,-3.2167389364,0.664551024859,0.803634207455,1.36299017631,21.5667952025,11.0224444612,Mona_Zaki
545,0.998234524083,-1.55787466382,-24.0797749677,-4.98635832954,-3.79161840719,7.63556793042,3.86515863412,-10.8555527059,1.13667112046,0.981564186683,1.8510573734,21.7340200703,18.9717299545,Monica
546,0.861333160383,-14.8324829117,2.18457010394,8.29721082247,3.40767929486,4.05775278588,0.157717323032,4.22079709561,0.668179930849,1.07071098732,0.892709942114,24.9732620703,7.87936963518,Monica_Bellucci_vid05_clip01_2secs
547,1.11880732079,-13.8503438489,-0.454481159135,-3.37379277104,0.882062619878,5.29040309045,-0.821333758631,-2.8022752317,0.874635018237,1.08319561464,1.17052197822,27.2249015317,10.8747274852,Monica_Bonfanti
548,0.977417939393,-30.0353309542,-12.4503572971,-7.4944034654,6.73297078551,9.19802226887,13.3014382203,-1.34102482403,1.75105309072,1.46668752647,2.0134925851,35.1697633264,18.3025859643,Nadia_Bjorlin_vid01_clip03_2secs
